Price,Close,High,Low,Open,Volume
Ticker,EKGYO.IS,EKGYO.IS,EKGYO.IS,EKGYO.IS,EKGYO.IS
Date,,,,,
2020-03-23,0.9524437785148621,0.9791477829121799,0.9524437785148621,0.9702464481130739,78176080
2020-03-24,1.0236544609069824,1.0325557957408646,0.9791477867375715,0.9880491215714537,108742230
2020-03-25,1.0147531032562256,1.0681612171709105,1.0058517686224913,1.02365443788996,116187986
2020-03-26,1.0414572954177856,1.0503586316605813,1.0058519504466026,1.0236546229321941,83946132
2020-03-27,1.0058517456054688,1.050358417755689,0.9969504111754246,1.041457083325645,83748022
2020-03-30,1.0058517456054688,1.0236544144655568,0.9969504111754246,1.0058517456054688,54260060
2020-03-31,1.0325556993484497,1.0414570333513635,1.014753031342622,1.0236543653455359,51430206
2020-04-01,1.0236544609069824,1.0503584654086289,1.0147531260731002,1.0147531260731002,70106181
2020-04-02,1.0325556993484497,1.0414570333513635,1.014753031342622,1.0325556993484497,33213081
2020-04-03,1.0236544609069824,1.0325557957408646,1.0147531260731002,1.0236544609069824,26280235
2020-04-06,1.050358533859253,1.050358533859253,1.0236545276173379,1.0325558630313096,51925408
2020-04-07,1.050358533859253,1.085963981627428,1.050358533859253,1.059259975385513,99415121
2020-04-08,1.050358533859253,1.0681613107994845,1.0414571984452812,1.059259975385513,52707832
2020-04-09,1.0948652029037476,1.0948652029037476,1.0503584243613495,1.068161199445675,114013775
2020-04-10,1.0948652029037476,1.0948652029037476,1.0770625339316993,1.0948652029037476,63148691
2020-04-13,1.0948652029037476,1.1037665373897718,1.0770625339316993,1.0770625339316993,88324965
2020-04-14,1.0948652029037476,1.112667871875796,1.0859638684177233,1.0948652029037476,86639693
2020-04-15,1.0592600107192993,1.1037666892737692,1.0503585688961135,1.0948653535628752,113844020
2020-04-16,1.0592600107192993,1.0681613464301933,1.0414572331852197,1.0592600107192993,69445041
2020-04-17,1.0770626068115234,1.0859639418998597,1.059259936634851,1.0770626068115234,109273849
2020-04-20,1.0859639644622803,1.0948652997355541,1.0770626291890064,1.0770626291890064,80833487
2020-04-21,1.0859639644622803,1.0859639644622803,1.0681612939157326,1.0770626291890064,39860860
2020-04-22,1.0859639644622803,1.103766635008828,1.0770626291890064,1.0859639644622803,105584051
2020-04-24,1.0859639644622803,1.103766635008828,1.0770626291890064,1.0859639644622803,85729497
2020-04-27,1.121569275856018,1.121569275856018,1.0948652707433233,1.1037666057808881,72980587
2020-04-28,1.130470633506775,1.1393719687223964,1.1126679630755323,1.1215692982911536,104750816
2020-04-29,1.121569275856018,1.130470610893583,1.1037666057808881,1.130470610893583,92996127
2020-04-30,1.1126680374145508,1.1304707090352166,1.0948653657938847,1.1304707090352166,78370241
2020-05-04,1.0948652029037476,1.1037665373897718,1.0770625339316993,1.0948652029037476,60212269
2020-05-05,1.0948652029037476,1.1037665373897718,1.0770625339316993,1.0948652029037476,59164281
2020-05-06,1.0948652029037476,1.1037665373897718,1.0859638684177233,1.0948652029037476,38105920
2020-05-07,1.1037664413452148,1.1037664413452148,1.0859637739222707,1.0859637739222707,61572839
2020-05-08,1.0859639644622803,1.112667970282102,1.0859639644622803,1.103766635008828,37157320
2020-05-11,1.1037664413452148,1.1037664413452148,1.0859637739222707,1.0948651076337428,33168501
2020-05-12,1.1660759449005127,1.2105827259661426,1.0948652649751582,1.0948652649751582,333574514
2020-05-13,1.1393718719482422,1.1927799848179632,1.130470537488668,1.1660758753269642,165797074
2020-05-14,1.121569275856018,1.1393719459311478,1.1037666057808881,1.130470610893583,105539601
2020-05-15,1.121569275856018,1.1393719459311478,1.112667940818453,1.130470610893583,41182763
2020-05-18,1.1660759449005127,1.1838787209941346,1.121569269947166,1.1304706049378355,184037365
2020-05-20,1.2194839715957642,1.2283853059341636,1.1749772999037664,1.1749772999037664,220767557
2020-05-21,1.2194839715957642,1.2550893089493622,1.2105826372573645,1.2283853059341636,219784958
2020-05-22,1.2105827331542969,1.21948406819782,1.19278006306725,1.2016813981107735,80983497
2020-05-27,1.281793475151062,1.299596144620558,1.2283853606302944,1.2372866953650423,257231997
2020-05-28,1.281793475151062,1.3084974793553057,1.2461880300997903,1.29069480988581,208193998
2020-05-29,1.317399024963379,1.3263003611229451,1.2728922380532501,1.29069501648468,233096129
2020-06-01,1.4331164360046387,1.4331164360046387,1.3263003008331038,1.3352016365880406,472285906
2020-06-02,1.5310310125350952,1.566636350371449,1.4598202307501105,1.468721565209199,708418293
2020-06-03,1.4865243434906006,1.5933404709703751,1.477623008376643,1.5488337954005877,384179244
2020-06-04,1.4776229858398438,1.5132284318649019,1.4420176459270686,1.4865243208180374,380102707
2020-06-05,1.45982027053833,1.4954256093451275,1.4420176011349315,1.4865242746434282,163002208
2020-06-08,1.5399324893951416,1.5933405010884292,1.4598203657429234,1.4687217010251379,617553721
2020-06-09,1.6556499004364014,1.6734525704229837,1.5577351093979157,1.575537779384498,829949394
2020-06-10,1.735762119293213,1.77136746127263,1.6734526647169439,1.7001566712015066,808521281
2020-06-11,1.735762119293213,1.798071467757193,1.7001566712015066,1.7179593421912152,679595533
2020-06-12,1.7179591655731201,1.7535646100043403,1.7090578309933846,1.7179591655731201,344889893
2020-06-15,1.7090579271316528,1.7357620384853025,1.6912552569707426,1.6912552569707426,378624109
2020-06-16,1.7179591655731201,1.7802686137435466,1.7179591655731201,1.7624659445840756,353828118
2020-06-17,1.6912552118301392,1.74466332699966,1.6734525421443927,1.7268606573139136,259068168
2020-06-18,1.6912552118301392,1.717959216358759,1.682353876987266,1.7001565466730124,289867436
2020-06-19,1.6556499004364014,1.7090579103961483,1.637847230449819,1.7090579103961483,251994357
2020-06-22,1.7268606424331665,1.735761977199335,1.6467485234253698,1.6556498581915384,590181776
2020-06-23,1.7268606424331665,1.7713673162640087,1.709057866788549,1.7535646467316717,339541277
2020-06-24,1.7001566886901855,1.7268608015617297,1.6912553531037675,1.7179593598630214,211376330
2020-06-25,1.6823539733886719,1.7179593148004044,1.6556499673298726,1.7001566440945381,287453023
2020-06-26,1.6823539733886719,1.7090579794474712,1.6734526380357388,1.691255308741605,177202054
2020-06-29,1.7179591655731201,1.7268606062651337,1.6823538272541783,1.6912551618339136,321530329
2020-06-30,1.8247753381729126,1.8425780078351215,1.7179592140873778,1.7268606550307637,66326934
2020-07-01,1.7891700267791748,1.8514793715696154,1.780268691809112,1.8336767016294895,471177479
2020-07-02,1.851479172706604,1.8692818407345873,1.8069725026366459,1.8158738366506375,443514520
2020-07-03,1.8158740997314453,1.8603807762494564,1.798071429124241,1.8514794409458544,356149110
2020-07-06,1.9048875570297241,1.9137888918288302,1.833676666412315,1.8425780012114208,650132540
2020-07-07,2.0028021335601807,2.047308805194386,1.8870845750866971,1.9048874559649298,881378615
2020-07-08,2.0206050872802734,2.0651117651934685,1.9939010805323565,2.0028024161149958,1072731021
2020-07-09,1.9582955837249756,2.074012937171115,1.9582955837249756,2.0562102674101705,599464756
2020-07-10,1.9048875570297241,1.9137888918288302,1.7891699924167852,1.9048875570297241,36133636
2020-07-13,2.029506206512451,2.029506206512451,1.949394194808842,1.9671968640763107,726730324
2020-07-14,2.091815710067749,2.1096183807064435,2.029506362832319,2.0562103687903606,948586198
2020-07-16,2.029506206512451,2.0918155489485915,2.029506206512451,2.0918155489485915,455165530
2020-07-17,2.038407802581787,2.056210474132534,2.0028024594802933,2.029506466806414,389412197
2020-07-20,2.056210517883301,2.0829145257776123,2.029506509988989,2.029506509988989,602387313
2020-07-21,2.0206050872802734,2.0740131007761073,1.9760984093670786,2.0651117651934685,517533244
2020-07-22,2.136322498321533,2.1541251681221656,2.011703597492542,2.011703597492542,963354237
2020-07-23,2.0826141834259033,2.14545183624448,2.0826141834259033,2.14545183624448,456245057
2020-07-24,2.0915911197662354,2.118521452730487,2.064660786801984,2.082614342111485,622859509
2020-07-27,2.0826141834259033,2.1185212913089497,2.0736374064551417,2.109544514338188,412266226
2020-07-28,1.9928466081619263,2.1005679423215224,1.9928466081619263,2.0826143866282565,547301831
2020-07-29,1.9838696718215942,2.0018232260805298,1.9300090090447883,2.0018232260805298,601419778
2020-07-30,2.0108001232147217,2.0197769008799242,1.9838697902191142,2.0108001232147217,225932928
2020-08-04,1.894101858139038,2.0467072971916864,1.8312644125387052,2.028753741305877,690795532
2020-08-05,1.8851250410079956,1.930009143812733,1.8402411522265223,1.930009143812733,759706597
2020-08-06,1.6966125965118408,1.9030785913581785,1.6966125965118408,1.8671714804304036,144848251
2020-08-07,1.7594501972198486,1.7684269752047144,1.5350305335749346,1.633775198420093,657259154
2020-08-10,1.777403712272644,1.7953572678290737,1.6607054941442196,1.7235429385917231,873374520
2020-08-11,1.867171287536621,1.8851248411457624,1.7774035194909148,1.7774035194909148,894485092
2020-08-12,1.8312643766403198,1.885125043241914,1.7953572655725902,1.8492179321741846,766374969
2020-08-13,1.777403712272644,1.8402411567201475,1.7594501567162144,1.831264378941933,507694826
2020-08-14,1.7414965629577637,1.8043340060268451,1.723542900783539,1.7594501181203583,618237790
2020-08-17,1.7325196266174316,1.7684268428817635,1.714566071991079,1.750473288255411,378944163
2020-08-18,1.7504733800888062,1.7684269356570388,1.7145661619407084,1.7325197175089413,309600914
2020-08-19,1.8402410745620728,1.867171406694405,1.7235428616436725,1.7235428616436725,956707778
2020-08-20,1.8312643766403198,1.858194709941117,1.8043340433395225,1.840241154407252,451298027
2020-08-21,1.7504733800888062,1.849217935714086,1.7325197175089413,1.849217935714086,404781610
2020-08-24,1.7325196266174316,1.77740362019494,1.7235428493042553,1.7594500655685874,327818001
2020-08-25,1.6786590814590454,1.7504734120550447,1.6696823035109998,1.741496634106999,368862597
2020-08-26,1.6607054471969604,1.7055893348191908,1.6517286696725144,1.6786590022458527,199099871
2020-08-27,1.6876357793807983,1.6966125569031727,1.6607054468136755,1.6876357793807983,245802312
2020-08-28,1.642751932144165,1.6966125986021876,1.6337751544011614,1.687635820859184,182880062
2020-08-31,1.5799143314361572,1.6607054356038098,1.5619607765125962,1.6427518806802488,432469111
2020-09-01,1.5888911485671997,1.5978679262531001,1.544007260137698,1.5799143708812993,272267760
2020-09-02,1.5888911485671997,1.6068447039390004,1.570937593195399,1.5799143708812993,246183365
2020-09-03,1.5440071821212769,1.5978678455151785,1.5350304048889598,1.5888910682828616,228112960
2020-09-04,1.5619608163833618,1.5709375940742845,1.535030483310594,1.5440072610015168,171609487
2020-09-07,1.6337751150131226,1.651728670066295,1.5978678978951486,1.5978678978951486,426226378
2020-09-08,1.62479829788208,1.6607055164897184,1.606844742084078,1.6517287385907173,341273203
2020-09-09,1.615821361541748,1.6337750225909158,1.5799142534666586,1.6247981385605204,244089770
2020-09-10,1.6068446636199951,1.6337751030135879,1.5888911086986857,1.61582144108065,205164464
2020-09-11,1.6068446636199951,1.6247982185413046,1.5978678861593405,1.61582144108065,109751410
2020-09-14,1.62479829788208,1.6517287385907173,1.5978679641850766,1.615821519983079,150650268
2020-09-15,1.62479829788208,1.6696822943887195,1.615821519983079,1.6517287385907173,245428413
2020-09-16,1.615821361541748,1.6337750225909158,1.5978678075042032,1.6247981385605204,133689159
2020-09-17,1.5978678464889526,1.6158214009645278,1.5888910692511649,1.6068446237267402,130779735
2020-09-18,1.6068446636199951,1.61582144108065,1.5888911086986857,1.6068446636199951,75652462
2020-09-21,1.5529841184616089,1.6068447873737024,1.5529841184616089,1.5978680092216868,162191057
2020-09-22,1.5529841184616089,1.57093767476564,1.5440073403095933,1.5529841184616089,166943876
2020-09-23,1.5619608163833618,1.579914371765207,1.5529840386924394,1.5619608163833618,120852016
2020-09-24,1.5619608163833618,1.5709375940742845,1.5440072610015168,1.5529840386924394,197329852
2020-09-25,1.5799143314361572,1.5888911088979376,1.5619607765125962,1.5709375539743768,195623631
2020-09-28,1.5619608163833618,1.579914371765207,1.5440072610015168,1.5709375940742845,93810311
2020-09-29,1.535030484199524,1.561960817287887,1.526053706503403,1.5529840395917658,119850660
2020-09-30,1.5440071821212769,1.5619607365859107,1.5350304048889598,1.5440071821212769,134775420
2020-10-01,1.5529841184616089,1.5799144529176556,1.5440073403095933,1.5619608966136245,182557124
2020-10-02,1.5619608163833618,1.5619608163833618,1.535030483310594,1.5440072610015168,109048727
2020-10-05,1.5888911485671997,1.5978679262531001,1.5619608155094986,1.570937593195399,188564203
2020-10-06,1.5978678464889526,1.6247981782023153,1.5888910692511649,1.6068446237267402,227624424
2020-10-07,1.5888911485671997,1.5978679262531001,1.5799143708812993,1.5978679262531001,124629105
2020-10-08,1.5799143314361572,1.5978678863597182,1.5619607765125962,1.5978678863597182,166878283
2020-10-09,1.615821361541748,1.615821361541748,1.5709374764478863,1.5799142534666586,203944490
2020-10-12,1.6517287492752075,1.6696823051893455,1.6247983083923663,1.6337751933610696,285987390
2020-10-13,1.7145662307739258,1.7235430089184252,1.6337752274734316,1.6696823400514291,538928747
2020-10-14,1.7055892944335938,1.7414965106927822,1.6786589624979222,1.732519626369265,375436999
2020-10-15,1.7414965629577637,1.7953572284455477,1.7145661232022418,1.723542900783539,689306322
2020-10-16,1.7414965629577637,1.7684268957016556,1.723542900783539,1.7594501181203583,228928714
2020-10-19,1.7325196266174316,1.750473288255411,1.714566071991079,1.7414965109422347,135498199
2020-10-20,1.7145662307739258,1.7325197870629245,1.7055894526294264,1.7325197870629245,217342327
2020-10-21,1.7325196266174316,1.7594500655685874,1.7235428493042553,1.7325196266174316,202736133
2020-10-22,1.7055892944335938,1.7414965106927822,1.6966125171217032,1.7414965106927822,212493337
2020-10-23,1.642751932144165,1.7145661540881951,1.6247982696465257,1.7055893763451915,337378662
2020-10-26,1.5081000328063965,1.6158214713648271,1.4901464775485966,1.606844693735927,314657553
2020-10-27,1.5529841184616089,1.57093767476564,1.4632162299298166,1.5081001206898945,341052649
2020-10-28,1.5260536670684814,1.5529839994609347,1.4991232276643998,1.5440072219967838,81177597
2020-10-30,1.499123215675354,1.5170768774717025,1.4721928834982727,1.4901464382829934,146124183
2020-11-02,1.5529841184616089,1.5978680092216868,1.5350305621575777,1.5529841184616089,295164891
2020-11-03,1.5529841184616089,1.5799144529176556,1.5170770058535465,1.57093767476564,209840613
2020-11-04,1.5709376335144043,1.5799144114306987,1.5440072997655208,1.5619608555981097,130335016
2020-11-05,1.5978678464889526,1.6517286169273038,1.5619607375378022,1.5709375147755897,571255716
2020-11-06,1.62479829788208,1.62479829788208,1.5888911862860755,1.5978679641850766,303896233
2020-11-09,1.6607054471969604,1.6696822247214065,1.6427518921480684,1.6517286696725144,231752828
2020-11-10,1.6876357793807983,1.7055893344255468,1.642751891768927,1.6517286692913014,341537811
2020-11-11,1.7055892944335938,1.732519626369265,1.6876357398098127,1.6966125171217032,290990393
2020-11-12,1.6786590814590454,1.7594501900030903,1.6696823035109998,1.714566193251228,455078398
2020-11-13,1.7145662307739258,1.7235430089184252,1.6876358963404277,1.696612674484927,293677186
2020-11-16,1.7055892944335938,1.7414965106927822,1.6966125171217032,1.732519626369265,188121448
2020-11-17,1.7145662307739258,1.7414966722190603,1.696612674484927,1.7055894526294264,534889913
2020-11-18,1.777403712272644,1.7953572678290737,1.7055893830352935,1.732519716369938,543567520
2020-11-19,1.7325196266174316,1.7863803975081163,1.7055892946779028,1.77740362019494,531445342
2020-11-20,1.7414965629577637,1.750473340539061,1.7145661232022418,1.723542900783539,131384509
2020-11-23,1.867171287536621,1.8851248411457624,1.7235427516518704,1.7414964122726322,337418799
2020-11-24,1.9120557308197021,1.947962844521302,1.8222877325424232,1.8761484030948226,557128616
2020-11-25,1.8581945896148682,1.9389857983089387,1.8492178124292216,1.9120554667519987,387589315
2020-11-26,1.8761482238769531,1.8851250014448522,1.8402411136053574,1.8581946687411552,379912217
2020-11-27,1.9479626417160034,2.010800084151703,1.8671714302754179,1.8761482077662321,437416316
2020-11-30,1.9569395780563354,2.0287538038121835,1.9120556869589305,1.9300092433978924,56399790
2020-12-01,1.9569395780563354,1.9928466909342595,1.9120556869589305,1.9748931344952976,462995288
2020-12-02,1.9479626417160034,2.0018233066608886,1.9389858642251891,1.965916196697632,595822040
2020-12-03,1.9479626417160034,2.0018233066608886,1.9389858642251891,1.9569394192068177,463898066
2020-12-04,1.9210323095321655,1.9659161969929797,1.9120555320400026,1.9569394195008167,262762454
2020-12-07,1.8402410745620728,1.9120555076048802,1.8402410745620728,1.9030785162041812,333872458
2020-12-08,1.8402410745620728,1.876148184071849,1.8222875198071846,1.8312642971846287,421689817
2020-12-09,1.8492178916931152,1.8761482244043828,1.8402411141226929,1.8581946692635378,311211991
2020-12-10,1.8222874402999878,1.8581945482431212,1.777403555371071,1.8492177712573379,201137078
2020-12-11,1.786380648612976,1.8043342057629932,1.741496755737933,1.8043342057629932,230616074
2020-12-14,1.8222874402999878,1.8402409942715545,1.804333886328421,1.804333886328421,134852746
2020-12-15,1.8761482238769531,1.894101779012751,1.8043340033337616,1.8312643360374585,677069784
2020-12-16,1.8581945896148682,1.9210322439376453,1.8402410352435747,1.9030784755431016,378258251
2020-12-17,1.9120557308197021,1.9210325092451022,1.840241289393223,1.8581948462440228,365316751
2020-12-18,1.9928466081619263,2.0018233860085592,1.912055607542229,1.921032385388862,620780652
2020-12-21,1.894101858139038,1.9569395177626394,1.867171524310324,1.9569395177626394,567213262
2020-12-22,1.9389857053756714,1.965916035641873,1.9030783843308294,1.91205537510947,365682210
2020-12-23,1.9569395780563354,1.9748931344952976,1.9389860216173735,1.9479627998368545,323544232
2020-12-24,1.9210323095321655,1.9569394195008167,1.9120555320400026,1.9569394195008167,254144655
2020-12-25,1.930009126663208,1.9569394596927967,1.912055571310149,1.930009126663208,187774555
2020-12-28,1.930009126663208,1.947962682016267,1.930009126663208,1.930009126663208,97041075
2020-12-29,1.930009126663208,1.9569394596927967,1.9030785796103573,1.947962682016267,159007958
2020-12-30,1.930009126663208,1.9659162373693262,1.930009126663208,1.9389859043397375,341966459
2020-12-31,1.9120557308197021,1.930009287670502,1.9030787383710224,1.9210325092451022,168033094
2021-01-04,2.1095447540283203,2.1095447540283203,1.9659163061768212,1.9928466401489773,1002299799
2021-01-05,2.1364753246307373,2.2531734397449146,2.073637664007524,2.1095447763503477,371609203
2021-01-06,2.1364753246307373,2.181359215059267,2.1005679982646415,2.1544288808021492,464134930
2021-01-07,2.3339643478393555,2.3339643478393555,2.1454520156865047,2.1454520156865047,356717437
2021-01-08,2.2801036834716797,2.342941127576693,2.235219794825242,2.2980572389302547,121256935
2021-01-11,2.244196653366089,2.3249876558388904,2.2172663192084885,2.280103765576223,800437318
2021-01-12,2.208289384841919,2.2711268267616975,2.1993126074248077,2.2621500493445863,257786477
2021-01-13,2.199312925338745,2.2441968189123345,2.1723825891945916,2.217266482768181,397726732
2021-01-14,2.217266082763672,2.2441964140494757,2.172382197287332,2.199312528573136,480331145
2021-01-15,2.208289384841919,2.2711268267616975,2.1903358300076965,2.21726616225903,601136311
2021-01-18,2.235219717025757,2.2621500492762774,2.1634054976910355,2.2082893847752363,454418143
2021-01-19,2.217266082763672,2.2890802995258155,2.208289305668404,2.2621499682400117,704714794
2021-01-20,2.199312925338745,2.217266482768181,2.1723825891945916,2.2082897040534633,313944532
2021-01-21,2.2621500492095947,2.3249874911256234,2.253173271793019,2.2711268266261704,1033784440
2021-01-22,2.235219717025757,2.2621500492762774,2.1993126073583964,2.253173271859437,321957506
2021-01-25,2.217266082763672,2.2621499682400117,2.199312528573136,2.253173191144744,309661881
2021-01-26,2.2801036834716797,2.2980572389302547,2.1993126839080914,2.208289461637379,914546350
2021-01-27,2.1095447540283203,2.3070340838474013,2.1005679760376017,2.280103749875245,722966160
2021-01-28,2.127498149871826,2.1634054731552066,2.028753599406476,2.073637485981635,922358579
2021-01-29,2.163405656814575,2.1813592129687813,2.0826144400973754,2.0915912181744787,732323275
2021-02-01,2.190335988998413,2.217266323204549,2.1723824328609895,2.1723824328609895,317390802
2021-02-02,2.208289384841919,2.2352197170932526,2.172382275173474,2.1993126074248077,516134572
2021-02-03,2.2621500492095947,2.280103604042746,2.199312607293566,2.2082893847101412,39603061
2021-02-04,2.226242780685425,2.271126664565526,2.226242780685425,2.2531731110134854,464325266
2021-02-05,2.199312925338745,2.2621503763417703,2.199312925338745,2.2441968189123345,328870583
2021-02-08,2.4147558212280273,2.4147558212280273,2.2172664760769294,2.226243254764557,71791478
2021-02-09,2.3339643478393555,2.4686162276860832,2.298057236953098,2.4327091167998263,840806728
2021-02-10,2.3608946800231934,2.405778564543488,2.3160105814796546,2.342940912191832,688869119
2021-02-11,2.2980570793151855,2.3519177419499364,2.2890803022093937,2.3519177419499364,422484998
2021-02-12,2.2621500492095947,2.316010713709048,2.253173271793019,2.298057158875897,331815350
2021-02-15,2.2801036834716797,2.2980572389302547,2.2621501280131047,2.2801036834716797,289517206
2021-02-16,2.244196653366089,2.3429412119439577,2.2352198753135553,2.280103765576223,657924110
2021-02-17,2.217266082763672,2.27112674533528,2.208289305668404,2.253173191144744,332114143
2021-02-18,2.208289384841919,2.253173271927475,2.208289384841919,2.2262429396761414,193703438
2021-02-19,2.190335988998413,2.217266323204549,2.1723824328609895,2.208289545135837,255602183
2021-02-22,2.181359052658081,2.217266162327637,2.163405497823303,2.2082893849102483,238895736
2021-02-23,2.1005680561065674,2.199312831791673,2.0826144994407803,2.1903360534587795,461814440
2021-02-24,2.0377304553985596,2.136475223699712,2.0287536777369333,2.082614343706692,487622366
2021-02-25,2.0736377239227295,2.1454521647066387,1.9928467188170194,2.13647538636156,594075584
2021-02-26,2.0018234252929688,2.0556840934297456,1.9928466472701727,2.0018234252929688,409212375
2021-03-01,2.1095447540283203,2.1095447540283203,2.028753752111852,2.0377305301025705,327367460
2021-03-02,2.172382354736328,2.20828946571986,2.0736375855083513,2.100567918746,811397033
2021-03-03,2.181359052658081,2.217266162327637,2.163405497823303,2.199312607492859,313551651
2021-03-04,2.181359052658081,2.217266162327637,2.163405497823303,2.163405497823303,379903115
2021-03-05,2.208289384841919,2.21726616225903,2.1454519429221404,2.163405497756363,329436786
2021-03-08,2.127498149871826,2.2172661370453977,2.118521372556794,2.190335805100302,325577722
2021-03-09,2.154428720474243,2.1723822753095905,2.1274981741979664,2.1454519430565697,245784265
2021-03-10,2.1364753246307373,2.163405658887855,2.1274983325217596,2.1544288808021492,192787178
2021-03-11,2.0826141834259033,2.1723821671567647,2.0826141834259033,2.1544286132152415,445491374
